Gene	Probe_ID	HMLE__pWZL__rep1	HMLE__pWZL__rep2	HMLE__pWZL__rep3	HMLE__TGFb__rep1	HMLE__TGFb__rep2	HMLE__TGFb__rep3	HMLE__Twist__rep1	HMLE__Twist__rep2	HMLE__Twist__rep3	HMLE__Gsc__rep1	HMLE__Gsc__rep2	HMLE__Gsc__rep3	HMLE__Snail__rep1	HMLE__Snail__rep2	HMLE__Snail__rep3	HMLE__shGFP__rep1	HMLE__shGFP_rep2	HMLE__shGFP_rep3	HMLE__shEcad__rep1	HMLE__shEcad__rep2	HMLE__shEcad__rep3
SPINT2	210715_s_at	12.1345872439416	12.109188913751	11.9723442620391	10.9468805870937	10.6976477251973	10.6462650508789	9.94084922506893	10.003063338859	10.0189300368097	10.1412082234831	10.1765261110836	10.2103825323781	9.26001818175021	9.11855952414499	8.99934129740202	12.959887206816	12.6474692747343	12.9374012515526	8.84652142147876	8.90886159697508	8.82319720698305
SPN	206056_x_at,206057_x_at,216980_s_at,216981_x_at	5.3233264692457	5.23754818617848	5.3215763773946	5.24178705651914	5.10040257263524	5.19076182543192	5.22099278970394	5.1144116889385	5.21539866858853	5.25725339347788	5.10926408551657	5.16741089614744	5.18827323418097	5.24843136615999	5.14693939975762	5.31501642666724	5.21703421023398	5.2364480977395	5.23123776739161	5.21522680478375	5.31535129569907
SPOCK1	202363_at	7.08060700505882	6.94514617271059	7.01186822544216	10.883475300849	10.869114324614	11.0283851218398	11.1619706991793	11.3001716394883	11.1533905364558	9.8667736083954	9.79012957564964	9.66197677686094	10.6663157490758	10.8448350724177	10.7115148709059	6.1285669958581	6.29114935639642	5.98832293891879	10.4843903793317	10.4769887628478	10.5032044922461
SPOCK2	202523_s_at,202524_s_at	5.77014011048144	5.59429550736225	5.61089216314599	5.65394724540171	5.49084102311846	5.52584132481345	5.63954625982503	5.57286176044355	5.54291586440194	5.54913260126295	5.43929646294387	5.44513049044343	5.71248217976106	5.69555494126	5.53132682531877	5.60708251489009	5.69057782326964	5.5709738038919	5.48987606074986	5.62307808556248	5.54908367381086
SPOCK3	206433_s_at,206434_at	4.84585505080716	4.91988061345681	5.04633670118986	4.84766549296568	4.98592571932806	4.93931939360813	4.90555685820935	4.96085069556235	4.92532143697181	5.08051775752438	4.97328468754053	4.95939318466888	4.95194598302867	4.94358697252046	4.93540147688339	4.94607482482834	4.87316054219384	4.850076486458	4.87484317740635	4.98991973863444	5.00605547199578
SPON1	209436_at,209437_s_at,213993_at,213994_s_at	4.97442304085102	4.94862531420807	5.01619734145058	4.9814228100488	4.93643322332521	4.99025401644981	5.05935590887908	5.05694008836141	5.04628730994124	4.98929838951787	5.02277216955259	5.00301462499051	4.93080800668409	5.05930204118965	5.00226363888039	5.02701277903442	5.00237515313627	5.02396333374094	4.93473102742069	5.14065114464222	5.05196985549714
SPOP	204640_s_at,208927_at	9.30867784791574	9.4231324796219	9.23716699472346	9.66919082724917	9.72720411148253	9.71134613682228	9.30701695546481	9.32599776450188	9.27139183722705	9.45885765227707	9.56801927227416	9.33898702325489	9.54043078212558	9.578848285435	9.56130993391577	8.93223822497911	9.11476586470841	9.02789476531791	9.6405931353192	9.63730949096069	9.66622182915349
SPP1	209875_s_at	4.89444590644748	4.83290199708937	4.83622572358553	5.02590006714512	5.18581672747803	4.86613614543405	4.75679148006193	4.93792840250534	4.87157090015187	7.65741927784551	7.65765884757369	7.8013261843734	4.79903509034736	4.59908791847409	4.80932974515758	5.20441747055704	4.89720793988022	5.14281809138888	5.09695692643948	4.85998431540099	4.77439816359045
SPP2	214478_at	5.22395820354934	5.18740732790684	5.16396190150706	5.4419144465769	5.06892032933068	5.41203734102144	5.38447235126111	5.33250279825153	5.27841585571927	5.26886333507181	5.21155392501971	5.42735805717475	5.09862203428162	5.2300496542968	5.23463198952225	5.33000795025725	5.28073246982638	5.26750929673091	5.31504560837003	5.38994847903927	5.05629880816262
SPPL2B	210693_at,215833_s_at	5.7001262588771	5.76516609142546	5.90373589574756	5.81726073173047	5.68288803579911	5.68103188765918	5.83234104446348	5.8271379473614	5.91889796204792	5.56491441139862	5.6802396427958	5.72979683550283	5.92184096307657	5.89114242108742	5.81587517371875	5.76459048462832	5.77916365038443	5.72450990069096	5.98213888783188	5.81474382306856	5.99896122233833
SPR	203458_at	8.53249503373906	8.34187434044201	8.41257975278319	8.39128270516155	8.26300488569946	8.38634083715295	8.63944655426433	8.45915061698704	8.71109197573286	8.25149353270278	8.1614498799143	8.18757967540445	8.33034324935088	8.18330125083456	8.28345863628702	8.4928159542281	8.36666893176496	8.43177117556074	8.21415360844072	8.23506996421472	8.14986467607321
SPRED2	212458_at,212466_at,214026_s_at	6.48852526157261	6.39465334060639	6.67422676028757	6.65238375957632	6.74866408075384	6.69079635555574	6.37536372570872	6.34839091764508	6.4459219880654	7.0835303267148	7.07103981901966	7.11817915858398	6.43011156724444	6.58365637522945	6.55868880521355	6.53853947271805	6.57944842903767	6.50504547405178	6.6696840134839	6.60643484668012	6.63856685420774
SPRR1A	213796_at,214549_x_at	9.99820771479026	9.76769068014732	9.69625467179459	5.42144597831344	5.34270896347337	5.4765093526582	6.31569693291381	6.22637150605001	6.24485652412424	4.62983036238916	5.18130631440519	4.67663230316399	5.56544137231717	5.67401024985929	5.7968872288281	12.1180113566192	11.9281922818925	12.1967760180966	5.03043387324185	5.10305787470447	5.0984275677533
SPRR1B	205064_at	11.4779296622936	11.4254623622351	11.1725997253999	6.25346945796593	6.68969403028031	6.46690986284518	9.03753987883657	8.90772473108804	9.01189707797556	5.45829047208269	5.10805774137445	5.33338766661396	7.87813325346303	7.4917987914648	7.97289136868858	13.5971857013312	13.3512064447669	13.4966098876481	5.78114284468457	6.25459477106942	6.24450271879211
SPRR2B	208539_x_at	6.1104953301107	6.26166857513569	6.09259771124395	5.60854307843508	5.52950705439	5.49016424670701	5.23611159670135	5.51235033913292	5.42815563606159	5.32706501240101	5.28703804934054	5.52108335331603	5.53366384468215	5.40909181136486	5.41707524096776	11.3744028255718	11.2393963450593	11.3704604330832	5.69765584750632	5.53709465821029	5.55624539970344
SPRY1	212558_at	5.9298663401211	5.78207304873052	5.62323266017165	5.4270261953836	5.96647698175054	5.66515035562341	7.02609584236116	6.65063013497045	6.32482055647013	10.0571355811485	10.054783942998	9.69161315959202	7.33005792141189	7.22604315767139	7.48392747944667	6.17562583808344	5.79170545739702	5.92071617442941	5.76756996432145	5.55476832620369	5.48956879076142
SPRY2	204011_at	8.96296596972436	8.69907442847419	9.15125029973892	9.54649465144262	9.55638046806302	9.58509212330148	9.19648193487728	9.18942808590066	9.33920827187708	10.429126631663	10.4468937153562	10.4858379386887	9.86877261259153	10.0908288627815	10.0595561699139	9.25875861246237	9.13991972900602	9.27171680948929	9.49317502808561	9.75145275268346	9.64033465369713
SPRYD7	214668_at	6.9444410273355	6.68444496970353	6.2077225214055	6.46824491287844	6.25619071396873	6.41577678441843	6.55674594452746	6.48096417595261	6.5089234841628	6.62280077905488	6.6798644062014	6.47490336164897	6.66438662999117	6.56154776758547	6.86586037209793	6.57209540865997	6.19658161495436	6.56321203959546	6.47502260894477	6.71120803373818	6.55146273951597
SPTA1	206937_at	5.0170209103385	4.88106046020608	4.87304869861551	4.670898954938	4.90666987716172	4.78655653668541	4.93830416566006	4.7802792613698	4.71008776257296	4.8085248699663	4.84392816911123	4.85944912931149	5.16859063823137	5.00362209203881	4.65668141321325	4.94301118688638	4.85028975018111	4.83414396326583	4.78272484219282	4.73880324075048	4.71703943396814
SPTAN1	208611_s_at,214925_s_at,214926_at,215235_at	6.34359627211735	6.61310814173598	7.02359850306183	7.2384319537043	7.22456894866382	7.31751326769684	6.90804026218474	6.87707386877252	7.05434087119886	7.69954355304953	7.432399544931	7.40298183299193	6.8757761827778	7.21660677844178	7.04042447809072	7.08606461453306	7.13108825906677	7.22081023373832	7.22058370802147	7.1521550174598	7.16421943179091
SPTB	208416_s_at,214145_s_at	5.42810314040018	5.45588864799591	5.41752056588668	5.74885626060492	5.6232047907338	5.63533577684016	5.58373667084727	5.53129810866151	5.52733612027498	5.47788566191461	5.32665075751218	5.48584309044737	5.53114454218776	5.42146951659217	5.62835541931176	5.79165919925645	5.54995484950767	5.69836134794792	5.62028529633282	5.61097121294346	5.49982561738517
SPTBN1	200671_s_at,200672_x_at,212071_s_at,213914_s_at,214856_at,215918_s_at	7.2456894318976	7.27444457870573	7.28795053576439	7.56060317393531	7.4989974511961	7.45125124804476	7.677902900166	7.64632700438738	7.6182433645067	7.76344475091543	7.73142249752244	7.75033221919669	7.50020649589238	7.51232396869415	7.45226325609385	7.70696689713709	7.77249999496143	7.81121794717902	7.72030411819107	7.7197434644649	7.60797467528906
SPTBN2	205155_s_at	5.51096408458384	5.38113719115349	5.33414460914073	5.29718301867669	5.33030547779521	5.18893017520877	5.24039675448241	5.29501503153079	5.36411482790729	5.40964864838102	5.11708543216434	5.20307822515968	5.24515258606939	5.14090320226066	5.08202091540132	5.41852306812108	5.36646660592934	5.8530430153182	5.37365334566355	5.27531167623774	5.26000410347262
SPTLC1	202277_at,202278_s_at	10.0413914508885	10.1512834289186	9.88429273085394	9.69367350783859	9.7497078943235	9.5554756550388	10.3289883997879	10.2601702090244	10.1737067349739	10.1803786054826	10.2893750082766	10.2736997968878	10.391568371574	10.2387198964598	10.421241198027	10.9876862375064	11.0662562644459	10.9162773980926	10.5395718235976	10.5210493605742	10.4533710764521
SPTLC2	203127_s_at,203128_at,216202_s_at,216203_at	7.42021796103115	7.52469471216104	7.36694653194365	7.69116460546628	7.66111176697078	7.58677502405272	7.3582041184205	7.32132593209261	7.3693496437324	7.09937263821684	7.05467803455714	7.02602068948743	7.34404179624951	7.3178501823245	7.22865614751098	8.05559214472957	8.04042084770337	7.94614962685196	7.36834700417746	7.36516782442607	7.35229902744525
SPTLC3///GCNT2	211020_at	4.82612597839045	4.87938236591971	4.90149346792486	4.90370126515761	5.06342875377533	4.88577064881031	5.05526914442207	4.87697373634864	5.04796664360657	4.82297137442528	4.88347429075025	4.89332416233573	5.01625147241677	4.83547824443156	4.75079346213995	4.92178365362655	4.8399266282814	4.81574002913222	5.05247752996285	4.82405434650572	4.97789236638087
SPTSSA	212460_at,213508_at	9.90178625845013	10.0701181099995	9.99487285043597	9.61607770067754	9.73009995155262	9.66130539688178	9.69114569693877	9.44621443675792	9.38034203782228	9.48036377174565	9.5818152251371	9.48873996140727	9.60807518344286	9.38869241562153	9.47052920415842	9.68161120262489	9.58597369043808	9.69741193133395	9.50265163280331	9.59874596576105	9.47192584219508
SQLE	209218_at,213562_s_at,213577_at	11.6788551911331	11.6813300224762	11.7835757308485	11.6831612992487	11.6558150582401	11.6229924543736	11.2986741348514	11.4745980241706	11.4125320673237	10.7269719280171	10.7247110243527	10.5851438537911	11.1127869007771	11.2364944750348	11.1468345101147	12.4163075390788	12.4537793222433	12.415698557085	11.7012887345657	11.6736169674098	11.6532629837433
SQSTM1	201471_s_at,213112_s_at	8.00540584660821	7.99215324921844	7.95397247006201	8.66106143995111	8.36515242623969	8.44321612004155	7.80186782956004	7.69742490646123	7.86627840101884	8.33387727349045	8.41618943463394	8.29184568971892	8.05579462663835	8.27633883304276	8.11369131812932	7.85155672807415	7.77525990247604	7.7825633569509	7.89346508745874	8.00918910159523	8.18673206498329
SRC	213324_at	6.36706137983516	6.38180252140305	6.49187395594617	6.32632600774993	6.66832679364609	6.83538171144495	6.47427761213312	6.28591706701671	6.50492854346206	5.59340277217567	5.72397405841931	5.81108273121574	6.44523799734584	7.03821972384833	6.61408945801901	6.60772171501326	7.12871910255764	6.75691056757124	6.45848601140871	6.24404318179379	6.58457152653414
SRCAP	212275_s_at,213667_at,215053_at	6.27750201117314	6.50544913430663	6.44626229562337	6.02348596940794	6.02915092802544	5.88304031173204	6.12442789134386	5.84375647548657	6.03885187080757	5.74209241601332	5.87876677971875	5.86247226162922	5.75583093078547	6.01218130016473	5.74686692852513	6.42236899607516	6.58634971935136	6.61213815621183	5.72390298376112	5.90975712890936	5.99702416495499
SRD5A1	204675_at,210959_s_at,211056_s_at	8.69484764182699	8.40208338571949	8.51079972039419	8.52314014444342	8.56827099323643	8.35806636773443	8.70432101899091	8.67129965019053	8.73748960130314	8.43412016548082	8.55157514636538	8.60187444735634	8.63703870000812	8.49430083540034	8.65971867178549	8.86127965583477	8.91410226732842	9.04777555869633	7.57731201097799	7.92396079691496	7.65830226643545
SRD5A2	206938_at	5.64549028988608	5.83635077710957	5.67983376500354	5.60075810513759	5.68495700191657	5.51940360182938	5.60975943483921	5.99392551146523	5.92035335304801	5.70164007582	5.59079835906155	5.62132326083663	5.63994584314474	5.73417022834882	5.86432124789514	5.78406612633676	5.8779238128414	5.82452267978633	5.83791773244632	5.59609317868221	5.66560486817777
SREBF1	202308_at	7.37679553338922	7.01760424746187	7.97209418016113	7.78315421002311	7.86565025520311	7.5605673266665	7.48382517328885	7.42270739876549	7.63123760760063	7.97281727576381	7.90388106204234	8.15176303139143	7.41429029974056	7.54773272840738	7.1967852937676	7.98964273954979	8.26729620353198	8.41159689593136	7.56390522732758	7.80713659550797	7.74329604961225
SREBF2	201248_s_at	7.18784156116718	7.57439136255527	7.87218735626416	7.4497578095898	7.63756834692336	7.33162769982907	7.53074616363948	7.78600310016788	7.63456011845829	8.5433494821995	8.30328171127582	8.03502198516627	7.59009118208898	7.47611846487692	7.38552649609625	7.94305991454861	8.0878194001057	8.16539080536339	7.27516316552024	7.87875422451454	7.66611959300504
SREK1	212721_at	9.98609234948637	10.0900658833955	10.2915212627089	10.0925970008097	10.2423856650204	10.1507167837351	9.89735841628993	9.85857995144791	9.87573748226769	10.1912441774057	10.1216979117501	9.97011067034068	9.79707758499592	9.90625527814228	10.0138616548941	10.1277292352536	10.300524085542	10.2288627906048	9.99596961418597	9.94254041658392	9.95772954229718
SRF	202400_s_at,202401_s_at	6.29982402052399	6.25663693288882	6.33492552696726	6.34572875437372	6.31950049503707	6.45929422352191	6.44678851370127	6.23745595006281	6.51715484955038	6.33967036572971	6.39540586084599	6.48027797946895	6.34629170002589	6.35863589599426	6.24408864932184	6.17971171057814	6.35432896599391	6.32839902364359	6.23620055790737	6.41797793709913	6.40610144034856
SRGAP2	213329_at	5.9968492675675	6.17748367116065	6.22285123733145	6.48732972447286	6.39699840359499	6.27875031068053	6.59811341537989	6.77845519623277	6.70374173896062	7.20776738129002	6.62871070845117	6.72277769626908	6.74530101882474	6.79336234039048	6.58172555717924	6.3551058628877	6.46252069758684	6.81930280817593	6.5441655453987	6.37032215387552	6.63623197195205
SRGAP3	209794_at,215550_at	5.73924357407004	5.69796513302169	5.65169979654457	5.5581415121617	5.79765088052207	5.66730488170698	5.57354958975037	5.54467567890456	5.65247265219398	5.37073803504874	5.34427532025807	5.22252537720355	5.41673367266395	5.31363177049926	5.34128941155381	6.00373291611256	5.90785615808063	5.80733356807709	5.39324130036857	5.56187967796784	5.56470738097641
SRGN	201858_s_at,201859_at	7.2451835311792	7.13847962355312	7.21365656453881	9.80074058302885	9.76123149446533	9.79933909806444	12.5349547129437	12.4362398191554	12.4796830451946	10.7583445024425	10.8082040550863	10.9135518328487	12.4287012715482	12.4878706330984	12.4975162809636	8.17663706455702	8.18764483752149	8.28164918178669	12.2239083120831	12.2982352514785	12.2365865885631
SRI	208920_at,208921_s_at	10.3200747004591	10.2620789009075	10.1768030899174	10.1329806665193	10.1261741034534	10.1874814082151	10.4829055532433	10.4871021271107	10.4225397295369	10.2369687824928	10.2353528788371	10.2357315120228	10.3775011026059	10.3891020571642	10.4744552574979	10.1768293122758	10.0791896757986	10.1537565903718	10.3808910544447	10.3535106481482	10.3787502171857
SRM	201516_at	11.3985454739308	11.4197434961612	11.574440122858	11.4850843894929	11.4084264649726	11.5943508367534	11.0562187972565	11.0521131294006	11.1317882663734	10.9299376049515	10.8037939705122	10.7160953518983	10.9789990371677	11.0420260785464	10.8997905484967	11.048935328501	10.9999561542253	11.176735535303	11.1822554742861	11.215309835542	11.2783514317772
SRP14	200007_at	12.3544917338041	12.3446591782879	12.1363895532571	12.5232106533095	12.5454371059457	12.4779569243169	12.398755868233	12.4596829284662	12.39135964168	12.5526370742756	12.6090439352218	12.7848476179798	12.3428077045401	12.3527370292266	12.2908620285845	12.1081213557089	11.9825391133462	12.1849641313009	12.4341163084435	12.4422879656674	12.4507414110936
SRP19	205335_s_at	12.0883233421171	11.9807268917151	11.9935147907301	11.8270557826551	11.8394679003559	11.878724449603	11.7287749735872	11.5869658119061	11.7664485539618	11.3807323257794	11.4868266916089	11.5423310930615	11.6212216039337	11.5966712963981	11.691003602845	11.526405853643	11.5585298803977	11.5418149659022	11.7796705751417	11.896569808759	11.8945259354624
SRP54	203605_at	10.7024078021166	10.6545626756441	10.6602004026932	11.146832103586	11.1453427813041	10.9248197445215	10.9591332529169	10.8170079985178	10.6530764084225	10.7559652210213	10.6405494365796	10.7777618637599	10.8745868533703	10.7953292028095	10.8179548234383	10.7069940823289	10.7815447510685	10.4735389575326	10.7889111141045	10.8759553342179	10.9681286359764
SRP72	208095_s_at,208800_at,208801_at,208802_at,208803_s_at	10.9418271361405	11.0500062560343	11.0591423395166	11.0670749998552	11.1708213928665	11.0910694336006	10.9721321554868	10.881894710432	10.8926890846866	10.8769643955143	10.7388604139352	10.7566523547478	10.8935679786485	10.9936247181825	10.9490335033641	10.8619311123472	10.8765229233826	10.8309614511872	11.0193878189163	10.8820360489454	10.9440853043508
SRP9	201273_s_at	12.6870998811949	12.7744845518859	12.6576669608183	12.8087633965443	12.9181567917159	13.0197648544765	12.8884567391472	12.7926545145722	12.9260806905841	13.089168514438	13.1238927467851	13.1904191425943	12.9837318082839	12.9857108142172	13.129222350826	12.6480437653054	12.4654379086775	12.5649235876115	13.0837193809555	12.993375331536	13.0964333327201
SRPK1	202199_s_at,202200_s_at	10.1830531308473	10.4555486659775	10.0462583211811	10.1257373681874	10.2266055310702	10.0236945877374	9.78220344563054	9.73480803227109	9.72011575584558	9.03648869777621	9.09808121258524	9.10288529492594	9.81627809560596	9.82062368833323	9.71100998481089	10.3717292827337	10.3772687726829	10.0729262108898	9.9827839196323	9.88266028510382	9.82055196262478
SRPK2	203181_x_at,203182_s_at,214931_s_at	9.29005951480998	9.31176161129663	9.26742407539539	9.11042089121989	9.06949025203374	9.15973807516459	9.34693114708069	9.29134747603206	9.24708523829966	8.92677871862579	8.85505630370379	8.88147783277986	9.36538770925333	9.35914945097652	9.29366099930877	9.48881355313414	9.35489592869752	9.31047021252363	9.11501691685344	9.16265902951131	9.14161869011785
SRPK3	206216_at	5.77338618182862	5.90756438096966	6.11391552924351	5.72983363523901	5.85591256860054	5.79768680372431	5.69205159067153	5.89702511365872	5.91660428195172	5.76242090925827	5.84075275975339	5.9497023363915	5.88182025241937	5.89129836604209	5.81289854538611	5.88708923484239	6.15092101850773	6.23712670134213	5.83129302670876	5.91545390948325	5.59549891874495
SRPRA	200917_s_at,200918_s_at	10.135988385029	10.0689960085219	9.6390831900414	9.55491164252007	9.11633620874047	9.23116443358332	10.4998100663608	10.3937840063045	10.3184400646271	10.0189869180772	10.0925356739756	10.2861867052011	10.3065335497624	10.1913428378095	10.1337096392446	10.4075988725636	10.3806984751162	10.6200234969319	10.2915365283657	10.2119860128171	10.2214778473442
SRPX	204955_at	11.8185643274143	11.947932960655	11.7400980896593	12.7195470851484	12.7576342912953	12.746673970276	12.1824890836475	12.0849875089938	11.9760568191709	10.9839253794489	10.8503957038228	10.9002056207178	12.8017189307611	12.9243034092377	12.8786397484573	12.9152442684253	13.0253488332412	13.0769723201553	12.7412980640577	12.573192476628	12.5826400411935
SRPX2	205499_at,216639_at	5.92302736009654	5.80514455231621	5.80825593750578	5.47618905819973	5.43673989130727	5.41574878097151	6.66969232938414	6.60577985965238	6.54259831184674	6.75184640192367	6.70981997943328	6.77504621858068	6.59470618321651	6.38254830449148	6.47168677637318	5.96950078555329	5.97887939393786	6.08262489370987	6.05893808050399	6.24046371219241	6.10072108611422
SRRD	213608_s_at	9.81685662835376	9.78551038911737	9.51842463238257	9.8906870562143	9.88103993459827	9.88876917806495	9.65466850312044	9.80370220237187	9.63988657490211	8.42491817335029	8.57699394818659	8.86667941734342	9.45827872223994	9.59399464815578	9.53181295363929	9.2931089205152	9.17257957819031	9.28755968539765	9.48808862452602	9.39467871933885	9.37050904511393
SRRM1	201224_s_at,201225_s_at	10.5319928378463	10.4705135871246	10.6365312022192	10.5479103134998	10.6197295419272	10.7421937238207	10.405794662514	10.2959220052569	10.3720613928667	10.2921365177345	10.2649366866591	10.3358814787513	10.3146834904842	10.3701404503617	10.3002224233241	10.7493058408322	10.6846358951057	10.9417949204016	10.3064081236158	10.4152671249461	10.3671289159607
SRRM2	207435_s_at,208610_s_at,216629_at	8.12367400097441	8.34981719027184	8.46962443721739	8.17196865816306	8.17335435346405	8.30453839852101	8.22954536372699	8.06726058532564	8.32497061722419	8.24802348944257	8.17572427770303	8.22257224248297	7.88920778830587	8.2014537769861	8.06633200726624	8.46685559253562	8.39471108659233	8.42715882150859	7.99003325761415	8.01163318162167	7.97784309810014
SRRT	201679_at,201680_x_at,214127_s_at	7.09300973324894	7.20385681466243	7.01066203388254	7.3607182191867	7.36800597480208	7.29223207938653	7.36014745501136	7.22098897466899	7.39586154174232	7.34522998512657	7.25690017988779	7.18410370588774	7.36408314542649	7.34685733689427	7.38279452476263	7.2678404347314	7.39439882665805	7.14137425620285	7.59059747244436	7.48210523466913	7.50192561501488
SRSF1	201741_x_at,201742_x_at,208863_s_at,211784_s_at	10.6446232145925	10.7160017419417	10.4142543869168	10.8266702844312	10.8204698571017	10.7574480913464	10.4991465834039	10.4925519627866	10.4992209466294	10.5811384034179	10.7539750830362	10.6114600583218	10.6538742126	10.630039352234	10.7272436072232	10.676615001571	10.6406825336266	10.5033721394644	10.699614775973	10.7917714169631	10.8526295804728
SRSF10	204299_at,206095_s_at,210178_x_at,213594_x_at	10.322019049205	10.4547165110866	10.1819626027924	10.5292123329843	10.6798750467099	10.6310398687185	10.1857350781261	10.1139380728608	10.1577853383976	10.4269539305258	10.5975195029153	10.5359367556396	10.3470373686729	10.2349561190316	10.4175482006022	10.3143719262041	10.2822036215247	10.3153760311634	10.4365951845351	10.4924797496227	10.5028554362618
SRSF11	200685_at,200686_s_at,213742_at	8.81530593757788	9.02290254729233	8.93938080739014	8.6115643337747	8.77008246649607	8.81634783297803	8.94862700965378	8.84238321797002	8.91732793658243	9.14269245845738	9.22890193759321	9.13596545696187	8.88071765086345	9.05448970428409	9.11264562429797	9.12537596546768	8.90298430354498	9.15323181846626	9.07538847434005	8.98852053150377	9.09015349622047
SRSF2	200753_x_at,200754_x_at,214882_s_at	12.1905466386492	12.2167273899084	12.170221516186	12.363499027458	12.3593657507453	12.3342014241306	12.0087511348149	12.057835714242	12.0478723514377	12.1951990718779	12.2112095837927	12.2145564479902	12.1261037021341	12.0750520420178	12.1697040827447	12.0844875018503	12.1396067665323	12.1778786867377	12.1735959895402	12.2169511222383	12.2051513650959
SRSF3	202899_s_at,208672_s_at,208673_s_at	12.5375807910655	12.7148767797117	12.4467740933751	12.7445834120266	12.8425104500431	12.7452102724707	12.664097664712	12.6043899402287	12.5464060524375	12.6122034177392	12.6573409078726	12.69788581386	12.6936985887214	12.6261654376132	12.7228491497268	12.3337974306301	12.2855702475162	12.3097779675233	12.6645459335319	12.5974312443971	12.5819123096358
SRSF4	201696_at	10.9805669106072	10.9382798093162	11.0686556490685	10.7840128093187	10.7516860705306	10.8349896475061	10.8819314686004	10.7689464636763	10.8097689332437	10.7552277777616	10.7641516273488	10.6975827244724	10.6826591926945	10.8157578123021	10.8479974740211	10.8903531968951	10.8638963110806	10.7576339158914	10.7770429438942	10.8858441672833	10.7208685168335
SRSF5	203380_x_at,210077_s_at,212266_s_at	9.47036345541502	9.80851020928397	9.48169304528946	9.73434596598103	9.79325247244778	9.52170346480156	9.48240781254854	9.48972820161885	9.37210755922145	9.4412963987197	9.46688252663463	9.33833037550475	9.41508944448419	9.45139379098512	9.52177941760666	9.69865164840425	9.53742458868036	9.18994153885284	9.19699248905182	9.31207514609534	9.19193760380457
SRSF6	206108_s_at,208804_s_at	10.134426801181	10.468567847722	10.2391267970792	10.7189890275964	10.6421989011069	10.6125548387827	10.4253499522744	10.403652749213	10.2653979094403	10.6457470714638	10.6590514037037	10.5208547251689	10.5509434372561	10.5607041677419	10.5375336886508	10.0445862085119	10.202575090993	9.84268711094184	10.4649035911214	10.4244696473311	10.2480046000399
SRSF7	201129_at,211439_at,213649_at,214141_x_at	9.86704816303439	9.75942887188273	9.62320982106861	9.6892579447846	9.7070295787424	9.65276192196608	9.65462609841465	9.54479169040159	9.4528462484484	9.79716954481553	9.80035069846898	9.79334959172376	9.65431270838952	9.62752578838687	9.75825654900842	9.84849160769091	9.74473422922139	9.76421236164012	9.74368705084338	9.79725332995279	9.74907549965604
SRSF8	213152_s_at,214789_x_at	9.58491193543752	9.54561198121558	9.3788867721026	9.5073193136506	9.58530428758646	9.58174373881816	9.19074280065339	9.09482831579866	9.19155821000933	9.44057968211369	9.4536051137466	9.45090455502257	8.78771484453526	8.76862224293181	8.75482753345615	9.33133459654027	9.29668373623011	9.28561170929914	9.03109093205584	9.14890744250557	9.18609748656353
SRSF9	200044_at,201698_s_at	11.5086374579743	11.6124082090298	11.5718063973302	11.4907241252003	11.5313195874535	11.6782843312018	11.4321769862399	11.3796320730363	11.4054899900664	11.1210558119945	11.2289244766746	11.3808344540785	11.3953290786855	11.4340197546763	11.4200491873917	11.3550681765186	11.2824619922898	11.4819662806167	11.5045896668194	11.4054975433218	11.5432691651194
SRY	207893_at	4.69338005081163	4.73321219994731	4.71459979566836	4.75351947541215	4.87299861776711	4.62177000620302	4.63655004795711	4.82016971126317	4.90607429608937	4.57909430509765	4.627357591032	4.75501497947711	4.58103169520618	4.76621527587285	4.68430821252978	4.94756656579361	4.81756466141588	4.94867314114878	4.56507137367401	4.66605594278271	4.88788555687063
SS18	202816_s_at,202817_s_at,209954_x_at,216684_s_at	9.05967792811155	9.32235572757208	8.70572951596875	9.17447503421391	9.26295403895201	9.0620072482154	8.83639848036036	8.82720682663684	8.58802186792149	8.88745153650403	8.95216309239625	8.97641975533254	9.17284628387648	9.03689138473843	9.17927025385388	9.09576844288061	8.94756811956568	8.89084319942074	9.39712296241943	9.25990942185376	9.26297426667252
SS18L1	213140_s_at	8.65145012324031	8.90819219174021	8.99595017445405	8.34888657203544	8.4298602878507	8.29569881475343	8.46302297823569	8.58492432665561	8.19173943505196	8.67995375669832	8.69110940066747	8.59145317820413	8.45230411914529	8.68110729032018	8.58303181520388	8.5227465877019	8.93135600724549	8.6717217947401	8.74739221489451	8.70169668652187	8.5726775266437
SSB	201138_s_at,201139_s_at	11.2073709670689	11.384632002198	11.3049445766914	11.1279998418066	11.1978968909832	11.284057981	11.3316151133963	11.3423277788326	11.2786149459904	10.9478474225674	10.9677120193342	11.0812861096276	11.334888144996	11.4058602793875	11.5098321982243	11.2175987609005	11.0644764297725	11.2750749082556	11.5129750965821	11.2351410534724	11.3392038872233
SSBP1	202591_s_at	12.4783393470957	12.5121458605656	12.4286882713026	12.1854915881683	12.2940947139877	12.4304254462551	12.0411297712561	11.969832427958	11.7782264460851	12.1186575270677	12.0188489604807	12.2008157748663	12.0862006000415	12.0743058774578	12.1319901723014	12.226867709632	12.1122819042664	12.1661315834605	12.1820077571135	12.0833715114342	12.1355937401994
